e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
0.5362635,2.8015022,1.3798357,-0.7051364,1.4046226,0.49070963,-1.7063533,-1.7580904,8.75564,0.0026494835,1.1021446,6.7375636,2.0323653,0.61907697,0.014938775
-0.7922262,0.14032571,2.8122833,3.1018648,0.255522,2.871966,-1.6649235,-1.757961,6.1518064,5.1259055,1.2251531,3.1787276,4.5384903,-0.7744584,0.08241844
2.4580896,5.536739,0.86270106,4.806612,1.9046894,1.3218402,-1.7580856,-1.7579886,0.88273406,5.9778113,2.0281706,7.72402,4.956979,5.580834,-1.3008052
-0.9353486,1.4354478,1.9091141,0.98037493,0.4281045,-0.64462954,-1.4988087,-1.7561519,0.60624254,3.0045216,2.940676,4.7936754,3.9530754,-0.00065882027,0.3230592
0.5424362,1.6269912,3.4504287,5.860544,1.2432823,3.0041997,-1.7580993,-1.7580209,8.129018,10.5915985,0.2823254,14.01942,2.106672,2.6075566,0.19192624
-1.3301728,3.1749277,1.2508649,1.5109717,1.589504,1.6811749,-1.6203104,-1.7580986,5.6121473,-0.5246828,1.0553107,4.3711195,2.4214427,4.8716884,-1.399453
2.6048462,3.6552987,-0.060384177,3.5099115,3.0400078,1.4107494,-1.7580993,-1.7470812,2.286846,11.2538,5.384921,9.426507,2.9586504,4.3350186,-0.8019852
-0.8784057,5.6678224,11.990861,-1.1087438,0.78220904,0.27232358,-1.7570417,-1.7580993,4.5534205,0.6790017,0.7778811,8.417932,3.679803,0.75700617,-0.08461151
1.3950021,3.6598275,1.9175034,6.040322,-0.013746049,1.6606321,-1.7580993,-1.7573987,3.907897,10.631622,2.7135696,12.185483,2.8798604,4.7717977,-0.8403305
-1.0276538,1.2399198,7.8763022,0.5697855,0.66556185,-0.43376416,-1.7163912,-1.7580818,4.4866104,2.2520158,1.0488188,6.0966525,5.486176,-1.2959397,-0.48453292
0.15571775,3.1799326,1.6418178,3.5792825,2.0260656,1.6631631,-1.7580993,-1.756197,2.804257,9.771597,2.954037,16.898252,3.8924625,1.6629367,1.6829507
0.17337283,2.970495,6.304944,9.683729,8.810361,3.7707987,-1.7580993,-1.758097,8.642231,11.82234,-0.5518049,12.593386,5.8122516,1.0932608,0.49413896
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
0.20744148,3.4311469,3.7617204,3.3448863,4.545031,1.3713984,-1.7282763,-1.7580272,-0.29287377,3.7747598,0.15079135,0.1653641,6.5115476,2.3402798,-0.5735882
-0.16531412,3.3188968,2.20904,2.3914905,5.894317,4.0869803,-1.7246482,-1.7579356,2.9877863,4.0998893,-0.95758045,4.695687,4.6058493,1.07107,-1.0216492
2.2453327,-1.1292714,5.6357594,0.9946824,0.025352525,-1.2386986,-1.7538948,-1.7570757,5.1723866,2.5480094,1.8193787,6.7242002,3.8095353,-0.9901629,0.9703028
4.128344,2.3472366,5.4164143,1.6024712,1.181867,0.27182814,-1.7580993,-1.75527,6.169984,14.122915,0.19220464,7.887777,4.4702864,0.6490067,0.30277112
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
1.7445226,0.5203415,7.4479265,4.2270823,2.753106,0.4077624,-1.7580993,-1.7575065,8.527618,9.357595,3.2969077,15.829235,7.4055424,5.0109553,0.5964455
7.351297,1.950681,3.7191453,4.1472893,1.9604486,0.60338944,-1.7580993,-1.7562904,3.8404243,10.732542,2.7115688,16.952604,8.605059,3.0728817,0.7033406
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
2.8933737,6.8262877,5.6550694,-0.8118175,4.5173993,1.0999691,-1.7302234,-1.7578001,1.9072987,2.7274427,4.251906,11.430109,4.980223,1.801464,0.45102194
0.26754937,2.466584,2.2205036,-0.68346316,0.8175883,0.28052297,-1.7416807,-1.7580972,4.4160857,-0.15936902,0.47858223,5.861984,6.247421,-0.8001085,-0.087431855
3.2665398,0.84101784,4.0755887,6.522655,3.1671355,2.9145155,-1.7580993,-1.7569716,4.842261,5.6560235,3.3526242,11.074754,4.0355535,3.6488807,-0.67650765
4.35083,-0.21782598,4.7092667,4.0128436,9.118132,1.4251571,-1.7580992,-1.7580941,6.1691957,5.529149,2.5895114,9.076182,6.311068,5.0778193,-0.85805804
3.8749087,2.9650426,6.9001064,1.6722441,4.1267796,1.2868,-1.6271385,-1.7576478,6.222706,4.4165726,2.7430875,6.206674,6.1127434,5.0016246,-0.45263857
1.9625467,5.222656,4.6718802,5.98451,0.20498307,0.16518672,-1.7580869,-1.7576337,2.580061,5.453532,2.813358,14.772132,6.1194863,0.06767656,0.13369447
2.007728,0.30219746,7.4469576,3.7787554,0.7132479,1.9100672,-1.7580993,-1.7574906,7.4316053,11.23848,4.807177,16.929865,4.004258,3.4009976,0.2856865
2.66935,2.2859075,3.1586854,3.0397372,3.8908677,0.25606054,-1.7487532,-1.7580967,10.696987,3.1712763,2.3419166,12.491379,9.882136,-0.6985981,0.43326226
1.7715471,5.6539025,5.9797163,2.6435697,-0.8278067,4.0886126,-1.7338865,-1.7541717,3.8236446,4.3187656,0.66735107,7.654251,7.3328266,-0.51764065,-1.1603237
2.577382,5.665475,8.645851,0.62667066,3.4931543,3.433759,-1.547086,-1.7580987,6.7027526,4.1247115,-0.22619805,2.4924417,8.005519,3.4299097,0.02651115
0.60249645,6.3438506,7.046615,4.131343,0.44652468,1.6109835,-1.735919,-1.7579821,4.257304,4.3728223,0.70196694,0.68970275,1.6921294,3.7636511,-0.948779
2.4744022,-0.36057308,8.403975,4.861634,2.152017,1.74934,-1.7580993,-1.7557925,8.755973,10.19484,3.883549,15.153122,4.82168,0.41610652,0.72725284
0.91557854,0.21442483,5.631817,5.219689,1.3048991,2.6154468,-1.7580993,-1.7576444,7.6724916,7.697434,1.7647668,16.483732,3.9594655,2.2619936,-0.14963898
4.555738,0.79899114,4.8963227,3.123867,3.6521854,2.6661196,-1.7371335,-1.7580581,7.3703604,7.906613,2.54959,3.1635299,6.719613,2.672811,-0.8728425
2.7378578,0.26804262,7.5683217,3.9783814,0.7796884,2.0745013,-1.7580993,-1.7574818,8.018203,11.030278,4.5852075,17.08538,4.018559,3.3413913,0.44269496
0.6275592,3.4601893,6.1139855,1.5193752,6.691557,-0.8131016,-1.7379801,-1.7577491,-1.035742,2.6849403,-0.1386593,4.794647,1.6548367,2.2099054,-0.6305628
4.1214423,2.589829,4.2033944,4.4656997,1.5255665,3.3012185,-1.7580993,-1.7572374,3.7964897,7.4234047,2.602694,14.192087,4.388621,1.1585608,-0.6787184
0.063507445,1.1150641,0.9402239,-0.33320105,-0.83608615,0.4423048,-1.727042,-1.758085,4.714834,1.316809,2.2846277,1.8664526,4.070578,0.7918951,-0.41093233
1.0712438,0.025351316,6.3446217,7.3994017,1.3224304,0.66061026,-1.7429286,-1.7580816,4.477602,-0.784137,-0.13928385,5.83922,3.1733816,1.205651,0.2032322
-0.6566585,2.257009,4.6603312,4.3397636,-0.49614933,2.9215271,-1.6920856,-1.757899,1.6242104,4.2162805,1.9871194,6.12905,7.903694,4.6508613,-1.2676148
-0.24908878,0.8621928,2.3525488,2.5786498,3.0844357,1.1518048,-1.7575122,-1.7579823,2.687253,4.1856704,-0.019474443,8.855249,2.774301,2.2261052,-1.0939525
3.0953953,0.2721349,6.074395,1.2239842,3.0131836,0.5756625,-1.7546877,-1.7580414,3.390844,3.3797214,4.3226075,7.799932,4.8456793,1.977686,0.34908038
4.2595525,3.0068202,4.1855254,4.8659263,1.32375,3.3894694,-1.7580993,-1.7575575,4.2358775,7.171967,2.0381265,14.815657,4.6952167,0.8783402,-0.5245999
3.2780867,8.029437,7.0761333,-0.8962409,3.447943,0.32950583,-1.7451975,-1.7572777,2.6404498,5.1843476,4.956402,13.281132,8.699911,1.9912851,-0.91903013
4.7618523,1.6886711,9.110878,6.18365,6.3065934,3.2095075,-1.7580899,-1.757982,7.5714054,5.2973304,1.2409308,12.73015,5.219514,0.8179791,0.2218139
1.7537756,4.1908994,1.8993855,5.927195,1.2668337,-0.40595317,-1.7580993,-1.7578408,3.573314,11.209282,0.8203796,13.037185,6.34218,5.1108165,0.06393847
2.3660069,4.9732804,4.1738043,6.837638,10.089995,3.6675599,-1.7568219,-1.7580993,0.94081867,5.452981,2.4497821,-0.21746865,4.527168,5.080085,-1.6343659
-0.6981541,-0.9275759,4.593537,2.753033,0.27337968,1.2664279,-1.6776055,-1.758012,5.0074315,3.4192934,0.07060767,5.819833,5.8557973,4.9417505,-0.31115893
1.9390996,0.8521726,3.6862376,7.607346,5.185014,1.2241801,-1.7580922,-1.75808,0.534733,4.379892,1.5547761,9.645043,4.921527,3.6798136,-0.04174722
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
4.882736,2.6898699,4.8230886,3.5660567,3.5999954,1.456274,-1.7580993,-1.7523417,2.3432093,7.1220417,3.254156,11.175832,2.919248,5.0538564,0.8378286
3.1150267,3.046909,1.9918141,-0.0046943175,0.6552144,1.2968955,-1.6917052,-1.7580566,4.65205,2.8893487,2.0327325,1.8356615,7.0409236,1.5679615,-0.8378363
5.908602,4.404323,-0.4483282,-0.46888074,2.6124167,4.334665,-1.7580993,-1.7429781,5.734337,9.41008,-1.3510768,10.313546,4.2717676,1.5606679,-1.4760522
1.6126691,2.373917,4.2805514,3.8798554,1.6000915,4.6741652,-1.7580993,-1.7576449,7.9672437,11.875082,1.1601163,10.899075,5.5450964,2.087505,0.1616091
0.6280507,2.2841885,-0.062317465,1.771837,-0.01573781,3.0662465,-1.7580972,-1.7551147,2.282933,7.5099373,-0.43085465,6.857541,3.770352,5.795844,-1.2771909
3.847649,3.2474527,1.1498774,-1.1075771,1.2071587,2.371565,-1.7373464,-1.7580705,4.771901,0.2348736,0.43372452,5.4468417,7.1096516,-1.3613495,-1.1967157
3.131069,11.744142,5.3672166,5.6648145,4.589318,0.3620089,-1.715659,-1.7580228,5.313311,5.332508,3.529292,6.795887,7.468094,4.3299212,0.27380574
1.5037395,3.6768525,7.265953,6.0630093,6.9668107,0.33506528,-1.7580993,-1.7580063,0.9027444,9.216629,3.3793323,15.755667,6.4708004,0.16936935,0.95920914
6.192586,1.4591337,4.5361366,4.9039617,2.754313,2.1412516,-1.7580993,-1.7580245,7.7976956,9.022892,5.6744876,12.970672,6.277932,3.5709422,-0.19579045
0.5179617,4.2697697,4.871765,5.3247857,-0.6744912,2.2363763,-1.7322041,-1.7575897,3.7858195,4.3377175,-0.39923212,8.204324,7.9671454,-0.6344195,0.13310464
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
3.6578894,4.413274,8.841181,-1.5165423,0.3490237,1.3729906,-1.7510334,-1.758096,3.7364593,2.725516,1.1024826,4.189715,6.660947,3.5814927,-1.0681056
-0.9666801,3.0765698,-0.9402668,3.0193157,-1.0396142,2.0186725,-1.4766493,-1.7580903,7.2078424,0.4713825,1.3410833,4.1232615,2.7430859,-0.09663302,-0.55039537
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
5.3879366,3.5264094,2.8045402,1.3824519,3.2442138,0.8954421,-1.7356404,-1.7559223,1.9993358,2.1690845,-0.009448575,6.744297,4.978096,3.8103456,-0.27311626
2.727526,1.6053116,2.9091172,2.1450052,1.2344264,1.2998549,-1.7580993,-1.7565747,8.024018,8.339221,3.809134,8.25044,4.3797393,2.9734504,-1.3643693
2.3516781,4.1967735,1.5002084,6.2223916,-0.331301,4.790537,-1.7580445,-1.7567005,0.22993237,5.86516,1.8971572,10.137759,5.7945943,2.4385297,0.68243736
-0.2476502,2.1150506,2.3977587,0.47021598,4.510598,0.7443049,-1.7166877,-1.7579854,2.808524,1.6649793,-0.32395798,1.8908267,5.1587934,1.4175649,-1.1008446
3.5848196,-1.0724615,5.5324907,5.1322827,1.8950119,1.4573023,-1.7580993,-1.7573798,8.625234,9.574925,2.6375713,16.658083,6.2164326,2.1587093,1.1470065
0.6266173,1.4683771,0.6854834,1.15404,2.259553,0.64202094,-1.6225961,-1.7575657,4.604121,1.7164618,1.1735034,2.8539739,1.4538815,4.968258,-1.2164338
2.548917,5.823182,4.24165,1.6243365,4.4944525,-1.5698011,-1.7076274,-1.7575161,3.8576014,3.536065,1.2267479,4.2543044,3.6796424,2.0459158,-0.573236
-0.95762646,3.4341748,3.9675562,7.613441,6.397538,2.349187,-1.757735,-1.7580638,1.9742532,6.5807543,2.7489269,6.5814147,3.760232,1.3389752,-0.75142527
1.7089926,0.92336047,2.4812505,2.2197382,1.648978,2.1457126,-1.6891009,-1.7580976,2.8840108,3.4994154,2.6718843,10.939803,9.657692,3.750846,1.0586165
0.54789793,0.70814145,4.446152,6.748618,7.8411517,3.066215,-1.7580993,-1.7580932,6.863658,7.0883718,6.3110504,12.869466,6.6240063,5.1417065,-0.62199235
-1.0904378,3.8966384,-0.80728006,1.1240383,0.8460943,0.329943,-1.4887061,-1.7578533,5.1761045,0.2883228,1.815931,5.1191273,1.1792952,1.9188964,0.034352977
1.3684765,0.6948198,4.7847624,7.95059,0.71069056,0.5740439,-1.7406721,-1.7580578,2.5647888,-0.61434597,0.90831697,5.5603013,3.1556382,1.270891,0.2880686
3.1099777,1.8648348,5.418969,6.9705067,6.5127316,1.4370731,-1.7580993,-1.7579734,1.1692332,8.858274,2.5390894,15.83636,6.039092,0.52932936,0.7737622
-0.5386096,8.723334,-1.4520165,7.10742,1.6198722,0.20931517,-1.6985798,-1.7546057,4.8189545,0.3170799,2.218924,3.6264696,0.6962164,3.6849048,-0.80581695
4.210272,7.707531,8.826706,7.3467255,7.3766747,2.8347728,-1.7580993,-1.7478272,3.024754,9.856813,1.5319315,14.155506,5.8176956,1.9022883,0.6114143
1.889621,3.1716182,8.923957,4.145677,3.309339,3.6774323,-1.720409,-1.7579552,7.522317,6.00967,0.00953567,10.289035,8.517931,3.7819629,0.23433018
4.8153653,13.326525,5.031536,3.9197607,9.092671,0.8913238,-1.746256,-1.7579151,-0.6450604,6.3789945,-0.89407784,3.2036662,3.69897,-0.66951996,0.046125334
4.6035485,2.141053,2.461083,3.2749188,1.2616218,3.3263867,-1.7580993,-1.7551686,5.46451,9.822181,2.038473,10.489283,5.5515356,-0.78788304,-1.3411106
0.914918,3.140969,3.811174,5.0992227,-1.3273114,3.894033,-1.7292739,-1.7579929,2.4624655,4.283018,3.400179,6.661635,8.493155,0.5144904,-1.3011723
0.8923729,8.981155,4.3031125,11.579388,6.9698215,2.9780807,-1.7491666,-1.7580993,6.4659057,4.9212227,1.0775636,8.4408045,6.959312,3.3640783,-1.1071956
3.2097993,1.3054106,6.9404173,6.3636622,2.3283246,1.9465871,-1.7580993,-1.7578821,8.120577,10.645959,4.211271,17.554543,6.832602,2.592438,1.325011
6.473368,1.8009117,3.4439652,2.6717043,1.1424582,1.6676224,-1.7580993,-1.7544379,3.7539465,9.663585,4.4188027,13.195293,8.818588,2.3982985,0.44464466
4.112265,4.5364237,5.447316,5.6606994,2.9234707,4.302294,-1.3458036,-1.75008,6.0572295,6.0497003,1.5076243,4.095898,4.570691,1.0005522,-1.2841897
1.600013,-0.9176219,4.5398526,2.2316167,2.7193108,1.6687306,-1.7580993,-1.7575198,8.073631,9.15553,3.7075093,13.965318,5.661885,2.0405924,0.5384348
1.5136546,-0.47238883,6.305761,3.482298,2.0042522,0.075663656,-1.7351192,-1.7580658,7.010379,2.5364149,1.5267687,10.511996,8.781414,-1.3233643,0.48388952
2.7848716,1.9677101,6.757834,3.704711,0.99966896,0.48106667,-1.7580993,-1.7580287,9.607359,15.297074,-0.30856547,6.0433893,3.666265,1.1055316,0.5480291
2.0294528,3.1266165,5.3142705,6.879652,5.0352807,4.0348234,-1.7559875,-1.7580914,4.815768,3.759046,2.5773888,9.906689,5.020666,4.1641154,-0.41012806
2.225437,0.029175503,8.096246,2.784536,5.8048825,4.936127,-1.7580993,-1.757204,6.6692295,11.765141,1.3658407,17.151487,8.146452,2.6005461,0.0359984
4.8822527,6.4964185,7.942227,1.5096707,1.5751766,4.9319987,-1.7580993,-1.7580225,10.275996,11.619377,1.5480802,9.272286,4.7186556,2.6418054,0.48606393
0.09303266,-0.414541,5.7510686,3.4738839,4.2459507,2.7444932,-1.6877415,-1.7580973,6.6545477,3.6748843,3.7237022,7.112735,5.4700913,4.1366763,-0.39582503
4.2754827,3.2029839,2.4511716,1.8833731,5.471588,2.4256885,-1.7580993,-1.7579995,3.8098836,7.71422,3.664662,13.337296,5.73892,-0.67998964,0.92514145
2.3699095,-0.65802723,8.519271,5.333065,10.368475,3.9110162,-1.7580993,-1.7579987,5.444513,8.378301,0.03838561,14.460825,4.270281,-1.123277,0.10683185
0.81465375,7.526119,13.302485,3.1688292,3.9325771,1.2705256,-1.6397159,-1.7580991,8.262481,3.7175763,-0.16559684,6.901164,9.029676,1.1807336,-0.7315646
6.7511935,3.3386934,1.7680919,1.3342594,3.6231892,4.2004046,-1.7580993,-1.7580186,10.211324,7.7453103,1.2607797,15.568231,6.3576922,1.6006106,-0.41741145
0.10694323,1.3737428,5.1726775,0.24397469,-0.31565675,-1.1052628,-1.7243294,-1.7580589,2.6875489,1.460567,0.37458664,4.9660807,3.996594,-0.99848676,-0.76311815
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
5.667879,3.6146047,1.4118053,0.61912197,3.2248552,3.8985069,-1.7580993,-1.7578218,9.5316515,9.151544,2.1608775,11.062466,6.534234,3.492247,-1.0018457
5.5153084,11.035762,3.1689634,-0.78889596,2.47268,2.0290804,-1.6908382,-1.7570434,2.3055496,0.25821254,1.6255594,5.0186667,3.2159317,0.3708685,-1.4024116
1.0634866,3.7017899,-0.853836,3.2288551,3.3225222,1.9973593,-1.7487922,-1.7580177,3.454734,3.1738899,1.2471614,-0.29977664,1.9136145,4.855209,-1.4884183
4.7529006,-0.21072693,6.9087195,3.3336313,1.8275187,0.48831794,-1.7560425,-1.758093,8.139999,6.104725,1.2633048,12.60393,10.16001,3.3198252,0.98266506
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
3.7640762,1.6184933,1.4294391,3.687485,4.5322247,0.8405343,-1.7482914,-1.7580984,5.7477736,2.0748668,3.278655,8.040593,5.98074,2.0544186,-0.2811424
5.2653184,6.445967,7.1234684,4.857897,6.8399625,1.9427712,-1.7449747,-1.7575846,7.1801176,5.658402,2.5110106,8.24665,6.6548114,3.6978426,0.1605187
1.9788091,0.24357887,7.413552,3.9475937,5.333401,5.0944343,-1.7580993,-1.7570521,7.0418744,10.756681,1.2266222,16.058067,7.596277,1.5006131,0.19278331
4.3033767,3.0037358,6.2749934,7.258463,9.979443,2.9750168,-1.7580993,-1.758083,1.7384914,7.904818,3.5663188,10.854905,-0.21658526,0.467925,0.09177828
3.2180474,2.8756683,0.6899896,4.289305,1.1518811,3.8920102,-1.7580993,-1.7564032,3.1232638,6.759357,2.5293813,13.227154,4.9236565,1.7696463,0.4335435
1.2400627,3.9682193,9.671562,0.6152752,0.5464717,0.2871496,-1.7502613,-1.7547753,5.2357664,5.454362,-0.87037706,8.711606,5.026504,1.5202432,0.310514
0.3349898,2.4436781,5.57521,5.638313,0.21960267,0.4084919,-1.7580868,-1.7577696,7.047949,9.762347,1.4254891,10.684492,7.045282,0.5741942,1.106025
3.5644014,1.5708547,6.8840322,2.0787299,1.3583337,1.3848857,-1.7580993,-1.7576388,5.086585,7.748294,1.5398035,13.8873825,2.4941254,8.031396,0.40019104
0.07213013,1.6270726,3.743925,2.8181007,-0.114799984,1.4250573,-1.7133384,-1.7569015,4.1366158,3.3368897,0.24701518,5.222022,2.927158,1.9468213,0.08972013
2.049283,0.696133,5.839447,0.99232644,1.8678074,3.1901243,-1.6822995,-1.7574823,9.590976,9.234043,2.6786132,4.951242,7.977395,1.9802375,-0.9043724
3.9797196,1.6872936,4.782411,3.7085326,3.9566908,1.180783,-1.7580993,-1.7522734,3.3818414,9.145571,4.134196,10.45383,6.7520313,2.0437663,-0.54328436
6.5669537,10.8593855,5.4890323,11.410592,9.196352,5.3723626,-1.7550285,-1.7580986,7.5096087,5.738044,3.977755,9.334345,9.250525,2.065621,-0.79110444
1.1460104,2.9231567,10.094078,4.7857904,3.3902879,3.639138,-1.7580993,-1.7579488,10.430414,12.136411,1.4979727,19.233843,7.3962765,1.9958683,0.19722548
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
3.2151213,3.0539267,0.4428773,3.1145232,9.585527,1.237088,-1.7580941,-1.7580311,2.6616292,3.9669657,2.3387597,6.0992136,2.6557431,2.4180129,-1.0497164
4.9232097,2.3250508,8.415123,3.904619,1.4177651,1.8062843,-1.7580993,-1.7564856,7.7512927,8.707245,1.3017296,16.013123,2.9754007,3.0863085,1.1734071
6.810406,1.062699,10.107722,4.1213474,5.8415165,2.0073488,-1.7579352,-1.7578945,6.388212,5.152057,0.8429238,10.596817,4.872347,4.6005006,-0.0019606375
6.5238786,1.4198272,10.007686,5.144137,6.9346585,2.138781,-1.758056,-1.7580595,7.1013193,5.863499,1.2678288,12.43342,7.067738,4.152163,-0.11054275
2.3747602,3.1192384,4.3204274,2.7197652,2.0958345,-0.05446873,-1.0278814,-1.758044,2.4234476,2.065167,1.9033748,3.5393512,5.529597,0.3096303,-0.33961532
4.783242,1.5971069,7.1087193,5.420239,3.9246936,1.5389678,-1.7580993,-1.7580256,9.810794,9.909232,3.0663314,19.347956,9.355752,0.41978708,0.7897562
3.1889677,-1.1204761,5.420579,6.144882,1.7427961,0.79541034,-1.7580993,-1.7572784,8.406144,8.505928,2.915194,15.0509815,6.492202,4.384531,0.52287495
8.703796,0.46438304,6.442842,3.4865892,8.746288,3.2812212,-1.7580599,-1.758087,6.0629187,4.053491,4.42179,9.016442,6.523749,3.717824,-1.0705607
3.220516,3.2086296,5.764108,0.97316176,8.909689,4.525723,-1.7155147,-1.758051,5.4073696,4.091582,2.9037893,5.823928,7.231252,1.7287027,-1.0597227
4.6421113,2.2856328,2.4858055,5.2260594,1.2956612,4.176312,-1.7580993,-1.757198,5.646158,10.67016,1.4776151,13.098304,6.893231,-0.77748024,-1.3034221
3.6729105,-0.44509917,6.378069,1.8390898,2.5493004,4.609279,-1.7580993,-1.7578661,6.3408866,9.62761,3.730258,15.331026,6.050787,7.1360245,-1.223993
3.2814226,3.5118728,7.564374,5.244931,5.206238,3.4735708,-1.6563973,-1.7578458,5.412216,6.263099,3.5039706,3.1798618,7.3386607,6.1311173,-1.1651757
1.931166,1.2428418,8.751495,2.2569454,1.7596905,3.4696562,-1.7580993,-1.7570307,7.0896835,10.651371,6.8272614,15.963505,4.67937,1.7455627,-0.08185132
2.781147,5.412651,8.589681,7.4558764,7.357986,4.1741004,-1.7580993,-1.757018,5.4408035,7.9509344,0.6726886,13.131188,4.4414363,8.149726,-0.76983935
0.56524897,5.468716,2.8697207,0.45436683,2.0060298,3.2255929,-1.7327628,-1.7579427,3.7121723,2.7050414,1.7341157,8.923686,5.308362,2.1430752,0.4329539
0.7488724,3.4547582,2.5256777,2.2455626,-0.53374213,1.94316,-1.7467626,-1.7580993,6.369484,0.15660335,1.8655248,2.8922384,6.477628,2.000885,-1.0545071
3.2341018,0.78291523,7.5129333,4.7708354,1.987436,1.3681643,-1.7580993,-1.7576867,8.643875,9.675084,1.7968384,17.682919,5.9903054,0.8916066,1.1058881
4.531403,1.9863442,7.4508276,4.6294045,6.512809,4.5674295,-1.7580982,-1.7580919,6.5416427,5.7287,3.327414,10.446729,5.730052,2.947453,0.115171306
3.8134804,11.3941965,8.385564,9.3178005,6.3274736,4.8335147,-1.7580982,-1.7580985,6.330642,7.553065,6.266179,10.958177,6.126243,7.135846,-0.48133063
