e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
4.2352896,-1.7580993,0.47252122,8.939999,5.9447656,0.970265,-1.7580566,-1.7580993,4.492423,3.3532007,3.4805496,3.8424947,16.311409,8.175061,1.9799628
7.8819876,-1.7580993,7.6687407,0.35813805,6.741007,0.44947886,-1.7580993,-1.7580723,5.3223476,4.979208,3.9702728,7.337123,10.50913,9.922398,6.0111275
0.6199848,-1.7580993,3.7825906,2.1799717,10.708825,2.1361682,-1.7580993,-1.7580993,3.3476384,1.2667556,2.021395,8.2184725,0.66668224,2.5296612,8.463775
2.3364744,-1.7578036,2.2619574,5.3648057,3.3343885,1.9124178,-1.6652247,-1.7573577,-1.3682963,-1.5400679,2.27741,1.1254816,1.4609727,5.7009993,2.3548138
2.689983,-1.7580993,6.5425606,0.5837047,4.8881016,2.4432356,-1.7580972,-1.757482,2.9737139,2.057951,1.0823455,6.2041306,-0.7917042,5.441187,7.426368
13.213704,-1.7580993,8.443409,10.283164,9.753775,17.095459,-1.7580981,-1.7580993,5.1051154,3.5272143,5.599418,14.686808,8.422408,19.767542,6.008022
5.4588914,-1.7553142,7.5602145,7.0825763,4.4267693,6.010616,-1.7473876,-1.7580972,1.5187864,3.401119,3.0231252,2.4973438,11.624655,2.675807,2.437703
8.796137,-1.7580993,12.376363,0.8467963,8.972191,3.3574464,-1.7580993,-1.7580993,5.215712,6.335549,2.9793549,5.3212295,11.252734,2.1410496,6.0295234
4.396281,-1.5748082,3.9924598,2.9346325,3.3668692,5.289748,-1.7553632,-1.7487975,3.8667498,1.2727134,1.6825929,5.109779,0.0031225183,5.3658485,0.85835016
10.327442,-1.7580993,10.837781,25.874321,5.1599884,21.093233,-1.7580993,-1.7580993,1.8304864,-0.4763997,1.8658038,1.4884653,1.8310571,7.4278107,15.741755
8.883501,-1.7580993,6.3780894,-1.3551259,8.81456,7.6727505,-1.7580993,-1.7580993,7.3431354,4.813716,3.7835016,9.415245,12.38618,4.070425,10.565233
12.266531,-1.7580993,8.969446,0.7744899,9.378773,5.0773997,-1.7580993,-1.7580993,7.284938,4.2790008,2.97019,8.423305,12.028134,5.552425,9.8487625
4.880382,-1.7580993,7.196917,11.784737,9.546122,-0.1514701,-1.7580991,-1.7580993,-1.5253307,-0.60150605,5.0858254,9.746544,7.8706484,7.8569555,-0.6159297
10.154104,-1.7580993,6.050788,-0.92907786,11.53912,7.0449576,-1.7580993,-1.7580993,5.8837276,9.466411,0.3532172,12.358975,8.743253,4.786091,14.094692
5.3856816,-1.7580993,10.171794,2.9446082,10.518641,1.5852485,-1.7580993,-1.7580993,3.6574228,3.567171,1.121701,3.176146,14.105346,12.572837,3.9309053
3.790789,-1.7580993,8.949273,2.536716,5.283637,4.629343,-1.7579212,-1.7577131,1.6687853,6.1156535,2.0470467,4.367552,2.9721553,4.496631,4.051868
4.1420546,-1.7580993,6.7956405,3.9545908,2.931196,2.782456,-1.7580677,-1.7580993,6.297642,1.1985148,2.0648582,3.5044084,11.327358,1.4171599,7.090581
7.8553824,-1.7580993,4.1474266,4.2220855,9.862337,2.7023273,-1.7580993,-1.7580789,4.9558115,-0.91230685,3.3103013,4.310169,5.839187,2.645139,8.023701
7.730203,-1.7580993,14.576227,14.894239,4.5741067,6.6236825,-1.7580993,-1.7580993,3.822084,2.7096033,0.9692518,0.56421757,7.129438,10.319244,13.747756
18.292028,-1.7580993,8.074269,5.3802185,10.318526,10.830201,-1.7580993,-1.7580993,9.687679,2.8856003,7.7151136,11.5813465,13.697869,16.425638,3.744788
5.025051,-1.7580993,6.1368923,23.104979,3.5126922,10.661784,-1.7580961,-1.7580993,5.033468,1.4664726,0.7794446,7.077452,14.773534,3.006655,8.855127
10.846928,-1.7580993,8.368174,2.171942,10.48456,3.7883747,-1.7580993,-1.7580993,6.6884212,5.4481964,3.5685909,11.355194,12.118514,6.6742663,9.761788
5.950257,-1.7580993,9.497353,4.159344,3.2033622,7.8300805,-1.7580348,-1.7580993,3.5214994,4.750932,1.8061302,6.2550354,11.456108,1.3312179,5.800941
3.9104323,-1.7580993,0.6490462,5.018402,8.007486,0.82751346,-1.7580993,-1.7580991,3.1359162,0.739902,3.0847692,6.5443497,6.9892125,6.296762,15.134652
0.56814796,-1.7580993,5.2203426,7.641492,-1.4364041,10.905638,-1.7555126,-1.7580956,2.2342255,0.8429093,1.3238512,3.8207474,-1.5853142,10.201092,10.044673
17.301846,-1.7580993,9.302219,0.08094997,8.836488,3.4373748,-1.7580993,-1.7580993,9.445108,7.60038,4.764769,12.754407,13.426297,7.5328503,8.272209
7.1146884,-1.7580992,2.8064597,4.073358,1.5037879,4.061888,-1.7580693,-1.7580807,3.6142993,2.0009532,3.4446352,12.582287,3.7387307,4.762797,1.023956
4.504614,-1.7580991,3.957141,3.52716,5.3610086,-1.1078954,-1.7580876,-1.7578666,3.0473144,1.3235128,0.43458807,2.479589,5.5671544,6.0394745,2.6690729
9.12364,-1.7566811,0.76174265,3.6759071,7.0847745,10.928444,-1.7556903,-1.7580993,3.3894343,2.9108822,1.2593955,4.8452926,8.610307,3.7072415,2.3708663
11.5184765,-1.7580993,11.255832,4.3507013,11.878644,0.021061534,-1.7580993,-1.7580993,5.148513,5.651444,3.105834,9.136613,11.592654,7.6110353,5.412307
4.803739,-1.7580993,11.647821,14.902699,9.757316,8.689022,-1.7580477,-1.7580993,2.6858346,-0.50972086,3.0255864,13.6629925,7.5352483,8.174304,1.768728
3.680923,-1.758089,4.854609,3.7781558,8.745677,6.3598294,-1.7580961,-1.7580993,5.471717,4.1344666,6.0512123,4.3222456,15.520407,-1.1668677,6.171834
3.907115,-1.7533134,5.2452283,8.670755,5.220603,4.849809,-1.7580553,-1.7580929,4.2495565,0.7965947,0.1265734,0.42305782,4.464661,1.3604772,7.1618123
7.4025264,-1.7580993,3.4560192,3.5915437,7.7258997,-1.297818,-1.7580993,-1.7580885,2.266741,3.1321316,0.03924844,5.308397,3.504435,2.136042,4.8396664
15.8357935,-1.7580993,8.059123,1.0034229,5.910796,-0.54408664,-1.7580993,-1.7580993,4.908633,4.5374722,2.3900213,6.9204307,12.647634,7.7668204,6.8505692
4.3987036,-1.7580993,0.9077707,2.7040157,1.7558181,5.8934054,-1.7572756,-1.7580903,2.8238213,2.6996925,1.8441337,9.527006,6.3530645,5.9668097,6.6521306
1.4851164,-1.7580993,14.707096,1.7194139,3.1925783,1.8314413,-1.7580993,-1.7580992,5.189333,1.1195928,3.0131145,6.7445498,5.61,2.7036073,4.5835657
10.849573,-1.7580993,9.25432,0.36592352,9.529489,4.3908277,-1.7580993,-1.7580993,7.343388,5.8184533,2.8830073,10.670493,11.768232,6.672035,10.438683
6.2480607,-1.7580993,7.515698,-1.3144392,4.937377,2.4387927,-1.7580993,-1.75805,4.833509,3.8014681,1.4907489,7.022866,3.3513331,5.625306,7.8983407
11.285549,-1.7580657,3.8935802,0.53274906,9.431797,6.7382827,-1.7580993,-1.756059,6.759926,7.328458,1.6746461,3.6967502,4.376145,5.350341,4.7151494
2.0352554,-1.758099,3.765414,12.390941,8.463848,7.3039203,-1.7574569,-1.7580993,-0.27107745,0.5339449,1.548441,13.446693,5.800319,8.77384,0.40177932
7.7915497,-1.7580559,4.726142,2.3451576,9.895101,3.2409499,-1.7580993,-1.7580993,4.1974726,4.9430046,-0.28065765,2.855618,6.707724,-1.0426239,4.0536876
9.837682,-1.7580993,10.854915,0.9078939,8.0148115,5.324738,-1.7580993,-1.7580993,5.562021,5.6422086,2.1230297,6.934378,10.931639,0.9802391,7.717562
7.3479877,-1.7580991,3.6397288,3.7052593,9.692502,1.199865,-1.7580993,-1.7572559,2.3412156,0.918156,1.3945097,5.619639,2.429915,5.473817,4.845335
9.495283,-1.7580383,4.717339,6.688643,8.450096,5.4003763,-1.7580786,-1.7579513,1.5910506,-0.36903366,3.7922645,2.289138,5.692078,6.5554504,5.0821013
10.844264,-1.7580993,8.803306,12.390254,7.5699325,5.294833,-1.7580993,-1.7580993,2.463301,1.74006,1.9971424,10.160645,8.156522,3.2592795,10.095179
13.041166,-1.7580993,-0.9163336,9.774764,8.571821,10.714286,-1.7580993,-1.7580993,4.3268385,2.5563025,-0.46195176,12.523872,12.854078,9.454682,16.082445
0.1595816,-1.7580993,5.05314,9.067983,1.6822584,7.137867,-1.7568176,-1.7580988,5.8177366,0.43970528,2.935351,6.0146794,-1.1500655,3.7279007,8.130757
6.3005867,-1.7580917,3.1267886,8.21951,11.570562,3.72261,-1.7580984,-1.7580993,5.8972173,2.914107,0.9318903,3.5124671,15.115757,10.675957,3.7152586
13.468886,-1.7580993,7.6662683,3.7205367,10.167019,4.5284886,-1.7580993,-1.7580993,5.330947,4.6209497,1.9176028,9.006518,14.015892,5.291392,5.420578
10.470945,-1.7580907,6.033018,9.499612,8.178467,14.575513,-1.7579074,-1.7580993,3.3698785,1.7905164,0.5903392,8.926801,6.9636536,7.714234,5.3440275
7.6536007,-1.7580993,10.821345,3.010039,13.025624,2.4568603,-1.7580993,-1.7580988,4.7998157,2.1723616,0.88099515,2.6634843,9.076887,8.321859,2.3933043
8.2300625,-1.7579603,6.9474497,10.018047,15.99785,11.226383,-1.7580956,-1.7580993,5.1488996,1.7556269,6.0261626,1.1694422,10.87602,4.0684876,1.8318444
9.443474,-1.7580993,6.310911,4.3748384,9.089422,1.662884,-1.7580993,-1.758098,4.228022,3.625107,7.919638,10.523938,12.145214,6.2379794,8.614095
-1.4770278,-1.7580993,2.9174669,1.7564347,4.4914784,0.73278266,-1.7580783,-1.7580993,-1.1740592,1.1935762,-1.0182569,2.073609,4.9722285,2.5770404,3.3693917
6.286351,-1.7580993,7.215262,1.6012594,4.901141,5.5275993,-1.7580981,-1.6685655,2.061941,1.8247927,0.19268662,0.997554,-1.6449614,5.1207013,7.223428
13.635519,-1.7580993,8.473627,3.3613098,8.902532,0.6518352,-1.7580993,-1.7580992,3.8989716,0.46022803,2.6753387,10.521618,6.877516,9.448302,7.246059
3.836312,-1.7580993,9.104788,8.366231,2.407996,2.5900447,-1.7580863,-1.7580993,9.823175,0.5246565,1.9564143,8.407849,11.794559,5.4542704,4.331609
3.6588078,-1.7580993,5.165443,2.2535405,1.0801429,4.690319,-1.757625,-1.7564732,2.2568765,1.8679682,0.30419752,7.4541497,1.0838612,5.6553617,3.1694021
4.2043104,-1.7580867,7.814576,6.4238706,5.9954395,0.26582193,-1.7580988,-1.758097,9.698365,1.0142881,3.7471051,2.2761784,11.048336,2.891148,7.764333
8.514598,-1.7580987,3.1274033,5.458473,6.4722157,10.691528,-1.7580458,-1.758098,2.2118537,1.6535921,1.930052,6.3683443,8.268021,4.6919703,7.3281136
1.5130143,-1.7580993,16.725842,1.7231188,3.6323304,1.7235767,-1.7580993,-1.7580993,3.2304785,0.2798403,0.024136316,5.2764945,5.964559,0.7351298,3.8102517
0.13127631,-1.7580993,2.5686116,1.6187872,-0.8313566,7.599787,-1.7564944,-1.7580993,1.4392684,2.8450546,0.180593,2.7133381,5.539956,0.94425607,5.8157654
3.0335855,-1.7580993,5.9696975,5.029798,-1.0657208,8.312872,-1.7554345,-1.7580993,1.5413061,1.4131683,1.7979363,3.547596,6.838872,0.16971058,8.3480835
7.4404445,-1.7580993,3.9380417,8.170526,1.5570256,0.8983117,-1.7580574,-1.7580976,0.5698694,-1.5165312,0.37138876,6.5826936,6.8379087,1.5962138,3.040943
6.4106636,-1.7579981,4.345982,4.9370165,10.207639,6.3238335,-1.7580975,-1.7580993,7.3431315,2.8379436,0.8159059,2.8740337,5.6625686,-0.5634418,3.920332
12.107664,-1.7580993,10.68641,0.41475835,9.864642,4.0750327,-1.7580993,-1.7580993,7.6142855,5.957782,3.312236,11.032952,10.70926,7.61548,11.095391
4.379052,-1.7580993,4.925205,2.5511389,6.4624343,0.074717365,-1.7580993,-1.758097,1.1115929,0.9758033,1.0768178,3.762386,5.2206545,1.0010124,3.9898393
3.3099997,-1.7580993,1.8663936,1.0314758,2.060246,5.015492,-1.7544726,-1.7578862,3.171799,2.4287293,2.052319,7.2756014,5.222729,6.5535445,3.9319785
7.7675934,-1.7580993,5.2486815,-0.52964866,9.53058,5.4074836,-1.7580993,-1.7580974,2.646713,6.4485664,2.531424,8.693965,4.9229856,3.968251,9.487385
5.6487975,-1.7580993,9.761442,11.680948,5.9924655,8.939176,-1.7580022,-1.7580993,4.333452,1.2850045,5.3509903,16.449343,11.566145,9.431571,4.6236987
1.8763311,-1.7580993,11.187096,26.063578,16.313234,22.875343,-1.758097,-1.7580993,4.2157164,5.086726,2.926659,3.9071503,11.861576,15.4690485,9.87765
11.595654,-1.7580993,12.249895,4.8937893,11.297211,2.7550387,-1.7580993,-1.7580993,5.0886717,2.995875,1.8247174,7.5837674,11.213248,1.9082114,3.3057258
10.760811,-1.7580993,3.4385877,5.766966,8.178355,7.989409,-1.7580993,-1.7580984,3.1301847,4.8757973,3.6232524,9.964,8.887731,8.40536,6.9874954
0.2454579,-1.7580917,-0.5654189,2.6697304,7.6203046,-0.22405171,-1.7580973,-1.7578918,5.634899,2.7655606,1.9133093,1.7406855,0.15819539,3.450544,3.2515855
1.5602286,-1.7580993,3.0031445,0.6044072,4.9836574,7.9527864,-1.7489655,-1.7579893,4.0060024,1.4699247,4.1852384,7.2526407,7.579906,14.376415,2.1413512
7.675745,-1.7298325,5.698341,6.033311,-0.9407919,6.3868885,-1.7533994,-1.7580993,3.6781187,1.6138066,1.0801922,0.22145635,6.619977,0.18304981,4.7597017
8.2185545,-1.7580992,6.6990623,9.898518,10.681476,0.8255215,-1.7580993,-1.7580993,5.7995577,0.60318935,2.7420328,4.740662,15.727278,3.8993626,5.934801
0.10876269,-1.7580993,8.058774,13.258147,12.427464,9.329413,-1.7580993,-1.7580993,5.6808567,2.5583556,5.146203,18.079723,18.30749,12.498937,-1.5995021
16.110308,-1.7580993,8.419325,6.731753,7.717334,3.5688674,-1.7580993,-1.7580993,5.7571683,7.4197497,4.2883735,5.2998586,11.798443,4.950912,13.701491
11.249262,-1.7580993,2.316026,4.0451508,5.160907,6.537733,-1.7580993,-1.7580991,1.9073173,6.9187284,3.0391216,12.499401,7.118611,0.2387697,7.521214
5.51402,-1.7580993,8.003708,12.247319,4.6907625,4.742586,-1.75793,-1.7580993,-1.1145608,-1.3268484,-0.752868,11.504703,6.9887667,8.045021,1.814102
8.81973,-1.7559019,2.9992409,6.1082244,4.732511,2.9076147,-1.7579842,-1.7580528,2.529103,2.4299543,-0.21299209,7.0368996,6.629424,3.6956303,2.236511
9.097996,-1.7580993,5.8012533,0.33786798,8.768113,3.8951006,-1.7580993,-1.7580973,3.1479127,3.5376565,2.697499,7.2977533,6.6614833,5.033956,7.5118384
14.26121,-1.7580993,8.760806,-0.44572562,11.361196,5.3055363,-1.7580993,-1.7580993,6.4952292,6.9213123,4.890661,12.81556,17.301605,5.2022104,7.956189
7.0466504,-1.7580984,8.63349,11.770797,11.0702505,6.0729733,-1.7580988,-1.7580993,3.7629094,1.9518406,0.8658611,12.747522,12.1855545,7.737454,1.8685418
11.560663,-1.7580993,9.200768,1.9095094,10.07813,1.7201382,-1.7580993,-1.7580919,5.873449,7.603499,3.9348764,6.186671,10.9401045,12.228342,7.271136
6.4822416,-1.7580993,12.31107,2.366875,4.215283,8.584648,-1.7580965,-1.7580993,5.8683906,5.28125,2.6625185,2.7427201,7.7667885,0.52410364,10.283427
-1.3331356,-1.7580993,2.2178416,2.1801443,-0.8255388,5.247659,-1.666309,-1.7579756,2.2747242,1.1552693,1.0177567,0.5757215,-0.57971376,3.0708356,6.5486736
5.346081,-1.7579589,1.7828538,0.71013916,0.71256906,4.4555345,-1.7463852,-1.7571309,3.1354332,2.1126711,2.1836913,5.9800334,4.345979,6.9214964,0.75928783
13.957454,-1.758097,-1.209483,12.721097,2.96025,13.464163,-1.7580963,-1.7580993,4.167825,0.14018904,0.31736675,8.179691,5.2662597,10.936231,6.2800183
11.742981,-1.7580993,6.0834727,3.2696157,11.384454,4.658501,-1.7580993,-1.7562504,3.747905,8.315872,3.9611962,10.449446,5.176363,6.235777,11.233743
12.107664,-1.7580993,10.68641,0.41475835,9.864642,4.0750327,-1.7580993,-1.7580993,7.6142855,5.957782,3.312236,11.032952,10.70926,7.61548,11.095391
3.2766907,-1.7580992,16.705761,9.822028,3.058986,12.516413,-1.7580113,-1.7580993,9.770351,5.3676515,4.0647907,8.793399,6.662692,8.331866,8.741236
12.11011,-1.758087,6.5184026,9.642852,7.158725,12.405341,-1.7579056,-1.7580925,3.0568247,5.0904927,2.6371565,9.015499,5.777977,13.179614,4.265768
11.554944,-1.7580993,9.075534,-0.89053136,9.559144,5.60843,-1.7580993,-1.7580993,7.4647884,6.272554,3.7524295,10.738252,10.97724,6.7403164,11.384397
8.430776,-1.7580993,18.887705,31.161963,8.499312,15.992533,-1.7580993,-1.7580993,6.989205,-0.6979831,3.3641,5.477339,7.784502,7.614963,8.040651
0.24420284,-1.7580993,7.21387,7.4213896,11.441543,2.1562703,-1.7580993,-1.7580993,2.42574,2.2269294,1.4398857,5.294226,12.811672,5.0211053,4.025876
6.6242633,-1.7580984,0.89184374,5.7275524,7.2001314,7.8314567,-1.7563452,-1.7580993,0.9617618,3.110756,0.5234982,7.2226515,5.4319563,2.4141455,4.5922284
-1.5537268,-1.758097,1.7791353,3.820194,0.4285356,5.676612,-1.5628895,-1.7580754,4.04261,0.5101987,2.7379596,2.9420853,0.8960204,4.391931,2.158983
11.9072695,-1.7580993,7.6033115,3.0301502,9.413307,7.401199,-1.7580993,-1.7580993,7.142347,4.416123,4.1148143,13.968839,11.846533,9.429646,8.712933
9.0121,-1.7580993,3.0094042,5.284647,4.841852,5.712297,-1.7580993,-1.7580993,5.908439,3.3525653,0.58757424,12.844177,19.329025,6.4403443,7.3791404
6.5131974,-1.7580993,12.285304,5.687141,3.501152,7.0879683,-1.758053,-1.7580993,5.352099,3.585131,0.97460437,7.223204,11.336917,3.1300912,5.511363
10.006759,-1.7580993,5.7535205,2.0128226,7.763986,8.771122,-1.7580993,-1.7580991,2.3799047,2.6017618,0.9257914,3.61733,8.602163,6.3343663,9.972019
2.0756028,-1.7580993,15.667336,26.30254,0.9486501,20.89449,-1.7580992,-1.7580993,6.0939984,-0.15666342,5.5061,8.574043,3.511537,6.770308,12.537596
10.83387,-1.7580993,7.6431746,0.03414234,9.1081915,2.066884,-1.7580993,-1.7580993,7.182654,6.8089166,3.6394086,13.407064,13.868904,6.167141,10.896068
12.690764,-1.7580993,7.941689,18.634869,2.8738925,6.1919613,-1.7580988,-1.7580993,2.162767,-0.63343555,6.7658396,8.2675295,13.60144,4.4907594,11.607622
4.6578484,-1.7580769,6.602237,7.094184,6.9372215,2.8439488,-1.7580934,-1.7580986,5.1553965,0.5864965,0.749882,1.8863901,7.351406,0.55863416,5.9067736
13.098218,-1.7580993,6.592462,0.13394287,7.0905952,-0.6469611,-1.7580993,-1.7580993,4.7880664,3.2881389,2.7628431,10.327965,13.033362,9.101184,7.3512774
4.4021516,-1.7572714,3.7434068,8.281658,2.1101174,-1.2840893,-1.757717,-1.7580973,-0.9668947,-1.0336872,1.2546237,2.914488,-0.76667875,5.9581823,-0.80100244
9.41712,-1.7350109,1.0956578,10.76164,6.9442267,11.709098,-1.7556924,-1.7580993,5.296724,0.60526574,2.7449346,10.443125,6.6550655,8.091413,2.6866663
9.961553,-1.7570883,2.4652975,4.443422,7.277238,9.883586,-1.7572321,-1.758099,2.32127,2.5809019,0.20806111,4.8327994,7.3017254,4.5987277,2.508362
1.8585519,-1.7580993,7.0709095,12.815674,8.953934,11.977159,-1.7579783,-1.7580993,3.089995,1.9015332,0.4892279,6.5090632,5.4217725,11.771216,6.426849
5.828776,-1.7531047,9.602742,13.924848,6.945126,9.258431,-1.7578423,-1.7580993,5.9966507,-1.0380831,0.8573469,-0.6270772,8.001002,4.5687943,6.231432
4.6405654,-1.7580993,7.018881,2.6393325,7.337157,4.401661,-1.7580992,-1.7580993,6.256182,3.2025728,6.068471,7.9341273,13.628416,0.59021556,9.990994
7.3792005,-1.7580992,7.22251,8.770878,11.010821,-0.6577506,-1.7580993,-1.758099,2.4646592,0.8245141,2.8339734,5.309735,9.316549,7.5287166,4.6852527
1.5093452,-1.7580993,-1.4973028,6.6757417,4.005607,8.129975,-1.7220551,-1.7580993,1.1271948,-1.638274,2.5832152,5.513869,2.2858708,1.0429499,3.726856
9.692388,-1.7580993,7.245979,0.050951447,7.1132174,4.3500896,-1.7580993,-1.7577958,7.172117,3.1701477,5.333142,10.997761,7.0107617,6.8245697,9.635027
12.892974,-1.7580993,8.634928,-0.6852909,11.604067,6.1421423,-1.7580993,-1.7580993,6.6998343,6.3870654,1.2560622,12.046987,14.2435055,7.726292,13.876592
8.943547,-1.7580985,6.7428527,13.355657,13.090046,12.211225,-1.7580993,-1.7580993,6.6886225,2.163286,1.9498726,3.2102349,3.7117076,8.185053,5.2699895
2.6663132,-1.7580918,4.798254,1.0977271,7.204042,1.9579467,-1.7580888,-1.7580525,1.5561913,0.26067212,1.4132233,2.307857,4.042279,2.6687193,1.776577
9.273064,-1.7580993,3.584472,3.0360858,7.4963374,1.6465199,-1.7580993,-1.7580934,4.9728365,3.0896156,0.95504504,5.3225503,5.488926,3.4744537,7.9499197
7.9637074,-1.7580993,7.744509,1.5448859,6.172127,4.2548428,-1.7580992,-1.7555318,7.3755255,4.6511703,5.241444,12.796039,9.984145,10.606328,6.9731436
14.210729,-1.7580993,6.9752617,7.0631375,7.1398196,5.3510942,-1.7580993,-1.7580993,2.1989043,0.56013954,2.7311707,8.385653,10.684055,2.5968997,6.87675
13.831161,-1.7579789,6.2784653,4.2565956,6.6388965,4.2005887,-1.7580993,-1.7580833,4.5445743,1.713613,2.996467,3.4382448,9.80229,10.493024,3.823222
9.783661,-1.7580993,12.078879,2.7732708,9.778787,2.2804785,-1.7580993,-1.7580504,4.0230517,3.7842982,3.2691085,4.4851627,9.435585,9.052006,4.3043575
7.194234,-1.757557,3.890119,3.423019,7.865541,5.1575785,-1.7580934,-1.7580987,7.2932777,1.7884899,3.6377785,4.0104823,7.5307837,0.48536265,4.3076587
5.6749125,-1.7580993,9.746991,7.2280684,12.13557,4.9557605,-1.7580993,-1.7580978,3.9725142,4.1374946,1.9019319,10.352849,5.453393,4.5243483,8.214928
4.337297,-1.7515857,2.3297596,2.976779,1.7832679,6.5506454,-1.7500093,-1.7566748,1.8509234,0.7725112,0.97047716,5.7187066,1.0909057,5.04634,3.0742912
5.2722464,-1.7580993,7.158847,8.3444195,5.5221896,13.897736,-1.7580993,-1.7580993,6.0220313,1.6514014,0.54977685,13.418777,20.590721,14.440558,0.74691564
2.1455011,-0.8827364,4.289132,6.215574,4.12429,2.070875,-1.5944214,-1.7573466,3.1917136,0.58363235,0.9967155,1.2869474,2.9464624,4.127937,2.2013044
4.568109,-1.7580993,0.3685077,0.98596627,5.437899,10.23691,-1.758081,-1.7580993,1.3840625,2.1099634,0.9938629,10.261477,5.795424,10.719065,6.653751
9.516538,-1.7580993,7.29211,4.4874268,8.224666,2.041541,-1.7580993,-1.7580993,4.027436,2.9627008,-1.0278509,6.411605,9.358345,0.11574779,3.9843128
4.7158575,-1.7580993,5.618445,0.72681373,9.21791,3.3198814,-1.7580993,-1.7580993,5.8785048,5.77492,2.3803787,5.7133427,17.614548,13.342673,8.485268
4.8033752,-1.7580855,5.76042,18.8788,7.6340766,11.937472,-1.7576573,-1.7580993,2.8253765,-0.24845196,4.2335377,5.199022,12.023216,7.8909683,6.6952443
4.8456078,-1.7580993,5.3389683,3.0610783,10.406012,3.8761513,-1.7580992,-1.7580992,5.981183,2.6330144,5.0017905,8.845166,11.198357,4.087095,9.390306
2.4254882,-1.7580984,3.268937,14.19027,12.076939,8.800449,-1.7580992,-1.7580993,1.87492,-1.6648151,6.4653134,4.2188377,4.9597282,5.6754375,6.1956944
3.8797154,-1.7580993,3.6687078,12.055024,5.5988994,1.3444397,-1.7578226,-1.7580993,-1.1127349,-1.4075342,4.954563,8.0055485,10.292395,3.6045039,0.1221891
15.335896,-1.7580993,8.866687,-1.1624413,10.394776,6.63035,-1.7580993,-1.7580993,5.246689,6.9280453,3.701962,10.741391,14.336323,6.2786164,8.219064
5.3059897,-1.7580993,0.7329801,1.4019762,4.8222733,11.231741,-1.7556236,-1.758099,2.4563136,-0.03431713,3.1098478,8.368685,4.8012023,5.6121354,6.253649
4.9402556,-1.7580993,7.8506055,9.793642,5.925012,-0.87188566,-1.7580993,-1.7580993,1.9166131,-1.181076,2.849817,13.459307,12.348851,3.525549,-0.11721604
10.380448,-1.7580798,6.6422176,4.032704,10.289182,9.33547,-1.7580981,-1.7553762,4.882925,4.07074,5.9661045,6.415384,7.870448,3.2997644,7.6166806
2.1584685,-1.7577263,6.3232718,2.4621296,2.8589118,6.560376,-1.7350116,-1.757151,4.4079585,1.567388,0.84555525,5.4241877,1.9632912,3.8326118,2.080365
